,PIP2,PKC,plcg,PIP3,pjnk,P38,PKA,praf,pmek,p44/42,pakts473
PIP2,0.0,0.736093282699585,0.23371455073356628,0.10807682573795319,0.09717745333909988,0.17789655923843384,0.1912873089313507,0.5227870941162109,0.009586688131093979,0.3090209662914276,0.3672599792480469
PKC,0.3118412494659424,0.0,0.22752748429775238,0.46955177187919617,0.29557791352272034,0.5588871240615845,0.7522991895675659,0.5312632322311401,0.4889335334300995,0.6580331921577454,0.36303606629371643
plcg,0.02203310839831829,0.24134047329425812,0.0,0.9628297090530396,0.7675603628158569,0.6383656859397888,0.5021705031394958,0.654249370098114,0.07231909036636353,0.21395185589790344,0.44173917174339294
PIP3,0.004508332349359989,0.1502564400434494,0.0975852832198143,0.0,0.9671074151992798,0.08391128480434418,0.08576313406229019,0.12387656420469284,0.10811680555343628,0.11047673970460892,0.1487399935722351
pjnk,0.00469618896022439,0.0024685212410986423,0.0035818142350763083,0.004517033230513334,0.0,0.0009807427413761616,0.002407311461865902,0.0027649900875985622,0.1719636768102646,0.0026562493294477463,0.021876098588109016
P38,0.003398143220692873,0.024237649515271187,0.005637420807033777,0.0006938804290257394,0.5418323874473572,0.0,0.3901165723800659,0.5582519769668579,0.003190351650118828,0.10186661034822464,0.004746493883430958
PKA,0.003449919167906046,0.005263631232082844,0.16074691712856293,0.14481458067893982,0.5127482414245605,0.5103729367256165,0.0,0.33142319321632385,0.24288752675056458,0.22374683618545532,0.55677330493927
praf,0.007293778471648693,0.0056840418837964535,0.056094273924827576,0.09389905631542206,0.5908837914466858,0.10867577791213989,0.06496649980545044,0.0,0.19063737988471985,0.007186044938862324,0.301903635263443
pmek,0.002995793940499425,0.268083781003952,0.47448980808258057,0.2192727029323578,0.34703144431114197,0.1504308134317398,0.3185873329639435,0.29535621404647827,0.0,0.70540851354599,0.314604252576828
p44/42,0.002040837425738573,0.018171727657318115,0.2599969804286957,0.2098245620727539,0.35170644521713257,0.35250478982925415,0.041390612721443176,0.3957024812698364,0.25820884108543396,0.0,0.169792041182518
pakts473,0.0016789482906460762,0.04314563795924187,0.21994082629680634,0.19202393293380737,0.22665895521640778,0.3287360370159149,0.2545367479324341,0.2141682207584381,0.4116804301738739,0.14627839624881744,0.0
